"FPR","TPR"
0.52605074569049,0.94649545211343
0.525857059848925,0.94649545211343
0.52566337400736,0.94649545211343
0.525469688165795,0.94649545211343
0.52527600232423,0.94649545211343
0.525082316482665,0.94649545211343
0.5248886306411,0.94649545211343
0.524694944799535,0.94649545211343
0.52450125895797,0.94649545211343
0.524307573116405,0.94649545211343
0.52411388727484,0.94649545211343
0.52411388727484,0.945960406634564
0.523920201433275,0.945960406634564
0.52372651559171,0.945960406634564
0.523532829750145,0.945960406634564
0.52333914390858,0.945960406634564
0.523145458067015,0.945960406634564
0.52295177222545,0.945960406634564
0.522758086383885,0.945960406634564
0.52256440054232,0.945960406634564
0.52256440054232,0.945425361155698
0.52256440054232,0.944890315676833
0.522370714700755,0.944890315676833
0.52217702885919,0.944890315676833
0.521983343017625,0.944890315676833
0.52178965717606,0.944890315676833
0.521595971334495,0.944890315676833
0.52140228549293,0.944890315676833
0.521208599651366,0.944890315676833
0.521014913809801,0.944890315676833
0.521014913809801,0.944355270197967
0.520821227968236,0.944355270197967
0.520627542126671,0.944355270197967
0.520433856285106,0.944355270197967
0.520240170443541,0.944355270197967
0.520046484601976,0.944355270197967
0.519852798760411,0.944355270197967
0.519659112918846,0.944355270197967
0.519465427077281,0.944355270197967
0.519271741235716,0.944355270197967
0.519078055394151,0.944355270197967
0.518884369552586,0.944355270197967
0.518690683711021,0.944355270197967
0.518496997869456,0.944355270197967
0.518496997869456,0.943820224719101
0.518303312027891,0.943820224719101
0.518303312027891,0.943285179240235
0.518109626186326,0.943285179240235
0.517915940344761,0.943285179240235
0.517915940344761,0.94275013376137
0.517722254503196,0.94275013376137
0.517528568661631,0.94275013376137
0.517334882820066,0.94275013376137
0.517141196978501,0.94275013376137
0.516947511136936,0.94275013376137
0.516753825295371,0.94275013376137
0.516560139453806,0.94275013376137
0.516366453612241,0.94275013376137
0.516172767770676,0.94275013376137
0.515979081929111,0.94275013376137
0.515785396087546,0.94275013376137
0.515591710245981,0.94275013376137
0.515398024404416,0.94275013376137
0.515204338562851,0.94275013376137
0.515010652721286,0.94275013376137
0.514816966879721,0.94275013376137
0.514623281038156,0.94275013376137
0.514429595196591,0.94275013376137
0.514235909355026,0.94275013376137
0.514042223513461,0.94275013376137
0.513848537671896,0.94275013376137
0.513654851830331,0.94275013376137
0.513461165988766,0.94275013376137
0.513461165988766,0.942215088282504
0.513267480147201,0.942215088282504
0.513073794305636,0.942215088282504
0.512880108464071,0.942215088282504
0.512686422622506,0.942215088282504
0.512492736780941,0.942215088282504
0.512299050939376,0.942215088282504
0.512105365097811,0.942215088282504
0.511911679256246,0.942215088282504
0.511717993414681,0.942215088282504
0.511524307573116,0.942215088282504
0.511330621731551,0.942215088282504
0.511136935889986,0.942215088282504
0.510943250048421,0.942215088282504
0.510749564206856,0.942215088282504
0.510555878365291,0.942215088282504
0.510362192523726,0.942215088282504
0.510168506682162,0.942215088282504
0.509974820840597,0.942215088282504
0.509781134999032,0.942215088282504
0.509587449157467,0.942215088282504
0.509393763315902,0.942215088282504
0.509200077474337,0.942215088282504
0.509006391632772,0.942215088282504
0.508812705791207,0.942215088282504
0.508619019949642,0.942215088282504
0.508425334108077,0.942215088282504
0.508231648266512,0.942215088282504
0.508037962424947,0.942215088282504
0.507844276583382,0.942215088282504
0.507650590741817,0.942215088282504
0.507456904900252,0.942215088282504
0.507263219058687,0.942215088282504
0.507069533217122,0.942215088282504
0.506875847375557,0.942215088282504
0.506682161533992,0.942215088282504
0.506488475692427,0.942215088282504
0.506488475692427,0.941680042803638
0.506294789850862,0.941680042803638
0.506101104009297,0.941680042803638
0.505907418167732,0.941680042803638
0.505713732326167,0.941680042803638
0.505520046484602,0.941680042803638
0.505326360643037,0.941680042803638
0.505132674801472,0.941680042803638
0.504938988959907,0.941680042803638
0.504938988959907,0.941144997324773
0.504745303118342,0.941144997324773
0.504551617276777,0.941144997324773
0.504357931435212,0.941144997324773
0.504164245593647,0.941144997324773
0.503970559752082,0.941144997324773
0.503776873910517,0.941144997324773
0.503583188068952,0.941144997324773
0.503389502227387,0.941144997324773
0.503195816385822,0.941144997324773
0.503002130544257,0.941144997324773
0.502808444702692,0.941144997324773
0.502614758861127,0.941144997324773
0.502421073019562,0.941144997324773
0.502227387177997,0.941144997324773
0.502227387177997,0.940609951845907
0.502033701336432,0.940609951845907
0.501840015494867,0.940609951845907
0.501646329653302,0.940609951845907
0.501452643811737,0.940609951845907
0.501258957970172,0.940609951845907
0.501065272128607,0.940609951845907
0.500871586287042,0.940609951845907
0.500677900445477,0.940609951845907
0.500484214603912,0.940609951845907
0.500290528762347,0.940609951845907
0.500096842920782,0.940609951845907
0.499903157079218,0.940609951845907
0.499709471237653,0.940609951845907
0.499709471237653,0.940074906367041
0.499515785396088,0.940074906367041
0.499322099554523,0.940074906367041
0.499128413712958,0.940074906367041
0.498934727871393,0.940074906367041
0.498741042029828,0.940074906367041
0.498547356188263,0.940074906367041
0.498353670346698,0.940074906367041
0.498159984505133,0.940074906367041
0.497966298663568,0.940074906367041
0.497772612822003,0.940074906367041
0.497578926980438,0.940074906367041
0.497578926980438,0.939539860888176
0.497385241138873,0.939539860888176
0.497191555297308,0.939539860888176
0.497191555297308,0.93900481540931
0.496997869455743,0.93900481540931
0.496997869455743,0.938469769930444
0.496804183614178,0.938469769930444
0.496610497772613,0.938469769930444
0.496416811931048,0.938469769930444
0.496223126089483,0.938469769930444
0.496029440247918,0.938469769930444
0.495835754406353,0.938469769930444
0.495642068564788,0.938469769930444
0.495448382723223,0.938469769930444
0.495254696881658,0.938469769930444
0.495061011040093,0.938469769930444
0.494867325198528,0.938469769930444
0.494673639356963,0.938469769930444
0.494479953515398,0.938469769930444
0.494286267673833,0.938469769930444
0.494092581832268,0.938469769930444
0.493898895990703,0.938469769930444
0.493705210149138,0.938469769930444
0.493511524307573,0.938469769930444
0.493317838466008,0.938469769930444
0.493124152624443,0.938469769930444
0.493124152624443,0.937934724451578
0.492930466782878,0.937934724451578
0.492736780941313,0.937934724451578
0.492543095099748,0.937934724451578
0.492349409258183,0.937934724451578
0.492349409258183,0.937399678972713
0.492155723416618,0.937399678972713
0.491962037575053,0.937399678972713
0.491768351733488,0.937399678972713
0.491574665891923,0.937399678972713
0.491380980050358,0.937399678972713
0.491187294208793,0.937399678972713
0.491187294208793,0.936864633493847
0.490993608367228,0.936864633493847
0.490799922525663,0.936864633493847
0.490606236684098,0.936864633493847
0.490412550842533,0.936864633493847
0.490218865000968,0.936864633493847
0.490025179159403,0.936864633493847
0.490025179159403,0.936329588014981
0.489831493317838,0.936329588014981
0.489637807476274,0.936329588014981
0.489444121634709,0.936329588014981
0.489250435793144,0.936329588014981
0.489056749951579,0.936329588014981
0.488863064110014,0.936329588014981
0.488669378268449,0.936329588014981
0.488475692426884,0.936329588014981
0.488282006585319,0.936329588014981
0.488088320743754,0.936329588014981
0.487894634902189,0.936329588014981
0.487700949060624,0.936329588014981
0.487507263219059,0.936329588014981
0.487313577377494,0.936329588014981
0.487119891535929,0.936329588014981
0.486926205694364,0.936329588014981
0.486732519852799,0.936329588014981
0.486732519852799,0.935794542536116
0.486538834011234,0.935794542536116
0.486345148169669,0.935794542536116
0.486151462328104,0.935794542536116
0.485957776486539,0.935794542536116
0.485957776486539,0.93525949705725
0.485764090644974,0.93525949705725
0.485570404803409,0.93525949705725
0.485376718961844,0.93525949705725
0.485183033120279,0.93525949705725
0.484989347278714,0.93525949705725
0.484795661437149,0.93525949705725
0.484601975595584,0.93525949705725
0.484408289754019,0.93525949705725
0.484214603912454,0.93525949705725
0.484020918070889,0.93525949705725
0.483827232229324,0.93525949705725
0.483827232229324,0.934724451578384
0.483633546387759,0.934724451578384
0.483439860546194,0.934724451578384
0.483246174704629,0.934724451578384
0.483052488863064,0.934724451578384
0.482858803021499,0.934724451578384
0.482665117179934,0.934724451578384
0.482665117179934,0.934189406099519
0.482471431338369,0.934189406099519
0.482277745496804,0.934189406099519
0.482277745496804,0.933654360620653
0.482084059655239,0.933654360620653
0.482084059655239,0.933119315141787
0.482084059655239,0.932584269662921
0.481890373813674,0.932584269662921
0.481696687972109,0.932584269662921
0.481696687972109,0.932049224184056
0.481503002130544,0.932049224184056
0.481309316288979,0.932049224184056
0.481115630447414,0.932049224184056
0.480921944605849,0.932049224184056
0.480728258764284,0.932049224184056
0.480534572922719,0.932049224184056
0.480340887081154,0.932049224184056
0.480147201239589,0.932049224184056
0.479953515398024,0.932049224184056
0.479759829556459,0.932049224184056
0.479566143714894,0.932049224184056
0.479372457873329,0.932049224184056
0.479178772031765,0.932049224184056
0.4789850861902,0.932049224184056
0.478791400348635,0.932049224184056
0.47859771450707,0.932049224184056
0.478404028665505,0.932049224184056
0.47821034282394,0.932049224184056
0.478016656982375,0.932049224184056
0.47782297114081,0.932049224184056
0.477629285299245,0.932049224184056
0.47743559945768,0.932049224184056
0.477241913616115,0.932049224184056
0.47704822777455,0.932049224184056
0.47704822777455,0.93151417870519
0.476854541932985,0.93151417870519
0.47666085609142,0.93151417870519
0.476467170249855,0.93151417870519
0.47627348440829,0.93151417870519
0.476079798566725,0.93151417870519
0.476079798566725,0.930979133226324
0.47588611272516,0.930979133226324
0.475692426883595,0.930979133226324
0.475692426883595,0.930444087747459
0.47549874104203,0.930444087747459
0.475305055200465,0.930444087747459
0.4751113693589,0.930444087747459
0.474917683517335,0.930444087747459
0.47472399767577,0.930444087747459
0.474530311834205,0.930444087747459
0.47433662599264,0.930444087747459
0.47433662599264,0.929909042268593
0.474142940151075,0.929909042268593
0.47394925430951,0.929909042268593
0.473755568467945,0.929909042268593
0.47356188262638,0.929909042268593
0.47356188262638,0.929373996789727
0.473368196784815,0.929373996789727
0.473368196784815,0.928838951310861
0.47317451094325,0.928838951310861
0.472980825101685,0.928838951310861
0.47278713926012,0.928838951310861
0.472593453418555,0.928838951310861
0.47239976757699,0.928838951310861
0.472206081735425,0.928838951310861
0.47201239589386,0.928838951310861
0.471818710052295,0.928838951310861
0.47162502421073,0.928838951310861
0.471431338369165,0.928838951310861
0.4712376525276,0.928838951310861
0.471043966686035,0.928838951310861
0.47085028084447,0.928838951310861
0.470656595002905,0.928838951310861
0.470656595002905,0.928303905831996
0.47046290916134,0.928303905831996
0.470269223319775,0.928303905831996
0.47007553747821,0.928303905831996
0.469881851636645,0.928303905831996
0.46968816579508,0.928303905831996
0.46968816579508,0.92776886035313
0.469494479953515,0.92776886035313
0.46930079411195,0.92776886035313
0.46930079411195,0.927233814874264
0.469107108270385,0.927233814874264
0.468913422428821,0.927233814874264
0.468719736587256,0.927233814874264
0.468526050745691,0.927233814874264
0.468332364904126,0.927233814874264
0.468138679062561,0.927233814874264
0.467944993220996,0.927233814874264
0.467751307379431,0.927233814874264
0.467557621537866,0.927233814874264
0.467557621537866,0.926698769395399
0.467363935696301,0.926698769395399
0.467170249854736,0.926698769395399
0.466976564013171,0.926698769395399
0.466782878171606,0.926698769395399
0.466589192330041,0.926698769395399
0.466395506488476,0.926698769395399
0.466201820646911,0.926698769395399
0.466008134805346,0.926698769395399
0.466008134805346,0.926163723916533
